phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	baseline_repeat_01	workloada	ok	3	48	3.027	4.47768497467041	3395452	1121625.0	42.562	1356995	1697603	1697849	9249748	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/baseline_repeat_ycsb_all_260908_night_n01/pilot/workloada/baseline_repeat_01
full	baseline_repeat_01	workloada	ok	300	48	300.028	304.9182035923004	191947612	639765.0	75.024	83128156	95968682	95978930	54078972	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/baseline_repeat_ycsb_all_260908_night_n01/full/workloada/baseline_repeat_01
full	baseline_repeat_01	workloadb	ok	300	48	300.03	304.9345021247864	308264064	1027445.0	46.715	244521446	292851238	15412826	53769656	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/baseline_repeat_ycsb_all_260908_night_n01/full/workloadb/baseline_repeat_01
full	baseline_repeat_01	workloadc	ok	300	48	300.028	304.48571944236755	465098235	1550181.0	30.962	280418869	465098235	0	53184356	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/baseline_repeat_ycsb_all_260908_night_n01/full/workloadc/baseline_repeat_01
full	baseline_repeat_01	workloadd	ok	300	48	300.026	304.8476994037628	776054124	2586622.0	18.556	678409636	737248198	38805926	53818876	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/baseline_repeat_ycsb_all_260908_night_n01/full/workloadd/baseline_repeat_01
full	baseline_repeat_01	workloade	ok	300	48	300.022	304.5818614959717	28933079	96436.0	497.723	0	0	1448053	53380704	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/baseline_repeat_ycsb_all_260908_night_n01/full/workloade/baseline_repeat_01
full	baseline_repeat_01	workloadf	ok	300	48	300.032	304.8383367061615	178269836	594168.0	80.78	154183652	178269836	89139661	53930260	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/baseline_repeat_ycsb_all_260908_night_n01/full/workloadf/baseline_repeat_01
