phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	f2load	workloadc	ok	3	48	3.035	4.278476715087891	3574110	1177788.0	40.465	2130103	3574110	0	11424108	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e02_260913/pilot/workloadc/f2load
pilot	f2load	workloada	ok	5	48	5.025	6.3321099281311035	5406496	1075915.0	44.508	2176697	2702678	2703818	11579556	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e02_260913/pilot/workloada/f2load
pilot	f2load	workloade	ok	5	48	5.101	7.0322160720825195	411765	80715.0	584.461	0	0	20668	28093572	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e02_260913/pilot/workloade/f2load
full	f2load	workloada	ok	300	48	300.027	304.65857315063477	208811581	695976.0	68.964	90473976	104402075	104409506	54086444	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e02_260913/full/workloada/f2load
full	f2load	workloadb	ok	300	48	300.032	304.8020565509796	314492428	1048196.0	45.79	249137059	298768862	15723566	53765980	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e02_260913/full/workloadb/f2load
full	f2load	workloadc	ok	300	48	300.031	304.4221031665802	482085261	1606787.0	29.871	287367306	482085261	0	53164908	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e02_260913/full/workloadc/f2load
full	f2load	workloadd	ok	300	48	300.027	304.61108565330505	801261178	2670627.0	17.972	700612045	761194449	40066729	53777648	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e02_260913/full/workloadd/f2load
full	f2load	workloade	ok	300	48	300.025	304.39906883239746	31184626	103940.0	461.784	0	0	1560944	53361084	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e02_260913/full/workloade/f2load
full	f2load	workloadf	ok	300	48	300.024	304.5993483066559	178790411	595920.0	80.545	154435750	178790411	89399277	53988028	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e02_260913/full/workloadf/f2load
