phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	baseline	workloadc	ok	3	48	3.025	4.37694239616394	3518658	1163022.0	41.094	2121013	3518658	0	11384996	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_b01_260910/pilot/workloadc/baseline
pilot	baseline	workloada	ok	5	48	5.019	6.5330846309661865	5655059	1126641.0	42.537	2284013	2827302	2827757	11915036	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_b01_260910/pilot/workloada/baseline
pilot	baseline	workloade	ok	5	48	5.031	7.183261871337891	414415	82380.0	580.72	0	0	20793	28118416	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_b01_260910/pilot/workloade/baseline
full	baseline	workloada	ok	300	48	300.024	304.8362064361572	207205522	690630.0	69.5	89880451	103598329	103607193	54045528	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_b01_260910/full/workloada/baseline
full	baseline	workloadb	ok	300	48	300.03	304.9702694416046	318395530	1061213.0	45.228	252720364	302477684	15917846	53798564	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_b01_260910/full/workloadb/baseline
full	baseline	workloadc	ok	300	48	300.032	304.61002111434937	479123996	1596912.0	30.056	288874141	479123996	0	53175300	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_b01_260910/full/workloadc/baseline
full	baseline	workloadd	ok	300	48	300.021	304.7847535610199	798227074	2660567.0	18.041	698165723	758311520	39915554	53841648	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_b01_260910/full/workloadd/baseline
full	baseline	workloade	ok	300	48	300.03	304.6965079307556	31627456	105414.0	455.321	0	0	1582956	53380116	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_b01_260910/full/workloade/baseline
full	baseline	workloadf	ok	300	48	300.02	304.8589916229248	180228954	600723.0	79.902	155913719	180228954	90119225	53952892	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_b01_260910/full/workloadf/baseline
