run,mode,ts,start_level,output_level,n_inputs_total,n_inputs_start,n_inputs_next,n_outputs,input_entries,reason
baseline_run1,baseline,2026/04/15-06:45:22.324986,3,4,3,1,2,,138611446,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.346133,3,4,2,1,1,,117403876,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.346146,3,4,4,1,3,,245010540,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.346146,3,4,4,1,3,,209810787,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.346199,3,4,3,1,2,,196894581,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.348102,3,4,2,1,1,,91660667,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.377922,3,4,3,1,2,,159681002,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.402714,0,1,4,4,0,,263113013,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:22.433309,3,4,3,1,2,,169053859,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.448615,3,4,4,1,3,,235778279,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.462561,3,4,3,1,2,,160919605,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.465600,3,4,3,1,2,,183528006,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.476406,3,4,3,1,2,,153921834,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.485202,3,4,3,1,2,,169933728,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.504590,3,4,2,1,1,,111174082,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.506246,3,4,4,1,3,,217853510,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.512864,3,4,3,1,2,,142569961,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.514957,3,4,2,1,1,,44505332,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.519313,3,4,3,1,2,,156018579,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.521223,3,4,4,1,3,,204096287,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.528102,3,4,4,1,3,,211303840,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.530929,3,4,3,1,2,,182029744,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.550954,3,4,5,1,4,,297700737,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.563864,3,4,3,1,2,,138872248,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.565778,3,4,4,1,3,,199527058,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.575653,3,4,3,1,2,,204320879,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.620603,3,4,3,1,2,,180101496,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.622669,3,4,2,1,1,,78575878,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.626154,3,4,3,1,2,,170735817,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.628293,3,4,4,1,3,,233706462,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.646978,3,4,2,1,1,,96508896,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.650205,3,4,4,1,3,,236618705,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.651933,3,4,3,1,2,,192843576,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.707319,3,4,4,1,3,,230016995,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.741198,3,4,3,1,2,,192597317,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.749008,3,4,5,1,4,,304153871,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.750724,3,4,3,1,2,,192428857,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.760411,3,4,4,1,3,,217366247,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.762340,3,4,4,1,3,,194895267,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.789740,3,4,3,1,2,,183125779,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.811743,3,4,4,1,3,,239523803,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.813213,3,4,4,1,3,,228498134,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.830644,3,4,4,1,3,,284183666,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.836018,3,4,4,1,3,,238197848,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.854259,0,1,4,4,0,,263102366,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:22.930180,3,4,3,1,2,,161696578,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.930491,3,4,4,1,3,,190159277,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.930582,3,4,3,1,2,,196571400,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.930664,3,4,3,1,2,,160087161,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.930668,3,4,3,1,2,,153249754,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.930741,3,4,5,1,4,,273456725,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.930744,3,4,4,1,3,,265026964,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.930747,3,4,5,1,4,,233940010,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.934912,3,4,3,1,2,,190881857,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:22.940877,3,4,3,1,2,,190662661,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:23.280139,0,1,4,4,0,,263095485,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:23.657275,0,1,4,4,0,,263119126,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:24.023513,0,1,19,10,9,,3710352813,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:24.349238,0,1,4,4,0,,263115360,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:24.740367,0,1,4,4,0,,263115931,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:25.136781,0,1,4,4,0,,263102839,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:25.521748,0,1,4,4,0,,263113351,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:25.991580,0,1,4,4,0,,263120313,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:26.576895,0,1,4,4,0,,263118182,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:26.941952,0,1,7,7,0,,1643804081,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:29.305813,0,1,4,4,0,,263117238,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:29.660428,1,2,2,1,1,,163938558,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.660572,1,2,2,1,1,,175153294,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.660775,1,2,2,1,1,,130655741,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.660972,1,2,3,2,1,,262331808,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.660974,1,2,4,2,2,,278318439,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.660978,1,2,2,1,1,,116481900,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.660984,1,2,2,1,1,,99333731,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.661092,1,2,2,1,1,,96060908,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.667272,2,3,6,1,5,,322947973,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.667336,2,3,4,1,3,,231671146,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.667379,2,3,8,1,7,,588782524,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.667783,2,3,6,1,5,,335299769,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.667875,2,3,6,1,5,,426621330,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.667899,2,3,5,1,4,,346083596,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.667903,2,3,6,1,5,,387405275,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.667903,2,3,4,1,3,,165482561,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.667909,2,3,5,1,4,,330338040,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.667920,2,3,6,1,5,,342075708,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.811200,0,1,4,4,0,,263103499,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:29.843115,2,3,5,1,4,,336926579,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.847461,2,3,2,1,1,,60908896,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.847468,2,3,3,1,2,,221453341,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.881993,2,3,3,1,2,,187714586,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.881994,2,3,2,1,1,,130789991,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.911819,2,3,4,1,3,,265243286,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.911820,2,3,6,1,5,,427269705,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.967159,2,3,4,1,3,,267051564,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.967276,2,3,4,1,3,,234901954,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.967279,2,3,7,1,6,,452478730,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.995622,2,3,5,1,4,,327332741,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:29.995635,2,3,13,1,12,,818650503,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.165831,2,3,2,1,1,,115428346,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.166096,2,3,3,1,2,,232130449,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.166097,2,3,3,1,2,,191864080,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.166115,2,3,3,1,2,,189774074,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.202266,2,3,2,1,1,,126153324,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.202715,2,3,3,1,2,,181591993,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.202831,2,3,2,1,1,,108046499,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.202938,2,3,4,1,3,,269278004,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.202939,2,3,4,1,3,,226718381,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.249328,0,1,4,4,0,,263102753,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:30.659360,0,1,4,4,0,,263102887,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:30.765013,3,4,2,1,1,,4726,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.765246,3,4,3,1,2,,212527998,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.765505,3,4,3,1,2,,161379758,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.765725,3,4,3,1,2,,199446169,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.765733,3,4,3,1,2,,167432889,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.765735,3,4,3,1,2,,139909042,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.765744,3,4,3,1,2,,195085333,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.766483,3,4,3,1,2,,145219393,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.766484,3,4,2,1,1,,101394094,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.766501,3,4,3,1,2,,146385023,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.766522,3,4,4,1,3,,162050579,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.794343,3,4,3,1,2,,147021948,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.794423,3,4,3,1,2,,197681875,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.794628,3,4,3,1,2,,173941157,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.794662,3,4,3,1,2,,192792359,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.794911,3,4,2,1,1,,86791305,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.794917,3,4,3,1,2,,184255006,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.794927,3,4,4,1,3,,243464488,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:30.794931,3,4,4,1,3,,239779101,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:31.078314,0,1,4,4,0,,263097562,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:31.429582,3,4,4,1,3,,173848140,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:31.429805,3,4,5,1,4,,233615696,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:31.430072,3,4,3,1,2,,192541115,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:31.430617,3,4,3,1,2,,173800771,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:31.430634,3,4,4,1,3,,181592996,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:31.430637,3,4,5,1,4,,275676057,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:31.430641,3,4,3,1,2,,183309652,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:31.430643,3,4,4,1,3,,219246775,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:31.430638,3,4,4,1,3,,238721667,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:31.430656,3,4,4,1,3,,203372140,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:31.430673,3,4,3,1,2,,189666236,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:31.430663,3,4,3,1,2,,192128650,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:31.430682,3,4,5,1,4,,234194349,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:31.430689,3,4,4,1,3,,207851469,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:31.475752,0,1,4,4,0,,263130705,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:31.883744,0,1,4,4,0,,263094557,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:32.254893,0,1,38,11,27,,5400409986,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:32.568023,0,1,4,4,0,,263093782,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:32.955190,0,1,4,4,0,,263108763,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:33.359504,0,1,4,4,0,,263116210,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:33.724627,0,1,4,4,0,,854793039,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:40.259016,1,2,2,1,1,,120641951,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.259021,1,2,2,1,1,,94421923,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.259464,1,2,2,1,1,,149345949,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.259464,1,2,2,1,1,,72466246,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.259693,1,2,3,1,2,,213657634,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.259695,1,2,2,1,1,,185561981,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.259699,1,2,2,1,1,,184613842,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.259906,1,2,2,1,1,,120407263,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.260407,1,2,2,1,1,,178685898,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.260414,1,2,3,2,1,,341460611,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.260429,1,2,2,1,1,,103934932,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.260433,1,2,2,1,1,,175749569,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.260436,1,2,2,1,1,,132073510,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.260436,1,2,2,1,1,,225654875,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.260454,1,2,2,1,1,,105947510,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.260459,1,2,3,1,2,,243343558,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.260460,1,2,2,1,1,,139987827,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.260469,1,2,2,1,1,,122657148,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.260747,1,2,2,1,1,,170364966,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.260929,1,2,2,1,1,,184705030,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.260932,1,2,2,1,1,,127002578,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.260939,1,2,2,1,1,,113874624,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.260955,1,2,2,1,1,,128158828,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.263153,1,2,3,2,1,,351257634,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.264223,1,2,2,1,1,,121044357,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.266676,1,2,2,1,1,,130911436,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.267026,1,2,2,1,1,,137072768,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.267026,1,2,3,2,1,,331289829,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.267028,1,2,2,1,1,,72821380,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.267034,1,2,2,1,1,,133763439,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.509745,2,3,5,1,4,,271139238,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.509749,2,3,2,1,1,,20600920,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.515839,2,3,3,1,2,,180023453,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.515856,2,3,3,1,2,,192927991,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.521115,2,3,4,1,3,,271681750,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.521118,2,3,4,1,3,,162915651,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.521119,2,3,4,1,3,,286119182,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.533171,2,3,6,1,5,,350532760,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.534914,2,3,2,1,1,,112534699,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.535123,2,3,5,1,4,,279911102,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.535128,2,3,6,2,4,,321249854,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.535129,2,3,3,1,2,,192339318,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.542251,2,3,3,1,2,,230975431,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.542343,2,3,4,1,3,,217355550,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.546028,2,3,5,1,4,,283641706,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.546036,2,3,3,1,2,,195886952,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.559671,2,3,6,1,5,,283268808,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.559699,2,3,10,1,9,,638089562,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.561714,2,3,3,1,2,,138280933,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.566142,2,3,4,1,3,,216671830,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.566156,2,3,3,1,2,,185207609,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.578817,2,3,2,1,1,,97456954,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.578970,2,3,4,1,3,,269728646,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.580397,2,3,2,1,1,,144136507,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.607933,2,3,4,1,3,,259108436,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.648908,2,3,3,1,2,,163468899,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.653797,2,3,2,1,1,,126961600,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.667995,2,3,4,1,3,,295207408,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.686496,2,3,2,1,1,,112932907,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.688157,2,3,2,1,1,,126567268,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.692305,2,3,4,1,3,,260261481,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.757932,2,3,2,1,1,,81126671,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.784184,2,3,3,1,2,,225016189,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.819338,0,1,5,5,0,,328890295,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:40.824128,2,3,3,1,2,,189719280,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.826824,2,3,3,1,2,,204624943,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.891477,2,3,4,1,3,,241592220,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.927019,2,3,3,1,2,,183779971,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.933444,2,3,3,1,2,,188726270,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.955204,2,3,4,1,3,,213004958,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.958858,2,3,4,1,3,,211780771,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.960597,2,3,6,1,5,,334957596,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.967787,2,3,4,1,3,,270065860,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:40.979545,2,3,4,1,3,,277478034,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.006526,2,3,4,1,3,,216897071,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.008210,2,3,5,1,4,,286407511,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.008219,2,3,5,1,4,,261378006,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.018597,2,3,6,1,5,,344874160,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.043999,2,3,5,1,4,,323004938,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.057124,2,3,3,1,2,,143863540,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.062790,2,3,4,1,3,,257908787,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.095096,2,3,2,1,1,,135010800,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.098159,2,3,2,1,1,,122317089,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.099901,2,3,3,1,2,,178947596,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.101677,2,3,2,1,1,,118277505,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.164511,2,3,3,1,2,,192778381,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.168168,2,3,4,1,3,,277493074,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.213332,2,3,4,1,3,,223072829,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.215298,2,3,4,1,3,,235008471,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.234409,2,3,4,1,3,,189606932,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.243524,2,3,4,1,3,,225633570,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.245043,2,3,5,1,4,,267228382,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.247835,2,3,4,1,3,,246152776,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.289816,0,1,4,4,0,,263092585,LevelL0FilesNum
baseline_run1,baseline,2026/04/15-06:45:41.301077,2,3,10,1,9,,618645541,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.312624,2,3,6,1,5,,354602070,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.319297,2,3,6,1,5,,453494770,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.330068,2,3,5,1,4,,328581803,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.375623,2,3,6,1,5,,343709769,LevelMaxLevelSize
baseline_run1,baseline,2026/04/15-06:45:41.377401,2,3,9,1,8,,670891497,LevelMaxLevelSize
