phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	f2load	workloadc	ok	3	48	3.02	4.226782560348511	3344607	1107518.0	43.22	2042275	3344607	0	11106080	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f12_260912/pilot/workloadc/f2load
pilot	f2load	workloada	ok	5	48	5.024	6.3816351890563965	5406601	1076212.0	44.525	2180609	2702838	2703763	11591656	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f12_260912/pilot/workloada/f2load
pilot	f2load	workloade	ok	5	48	5.023	6.931381702423096	424795	84570.0	566.258	0	0	21331	28489592	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f12_260912/pilot/workloade/f2load
full	f2load	workloada	ok	300	48	300.028	304.4350278377533	208252703	694110.0	69.149	90337327	104122028	104130675	54078940	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f12_260912/full/workloada/f2load
full	f2load	workloadb	ok	300	48	300.027	304.74510288238525	307958887	1026435.0	46.762	244251425	292561520	15397367	53776520	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f12_260912/full/workloadb/f2load
full	f2load	workloadc	ok	300	48	300.024	304.03121638298035	413639531	1378685.0	34.814	252585519	413639531	0	53164924	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f12_260912/full/workloadc/f2load
full	f2load	workloadd	ok	300	48	300.02	304.7158467769623	800830815	2669259.0	17.982	700251135	760785622	40045193	53803936	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f12_260912/full/workloadd/f2load
full	f2load	workloade	ok	300	48	300.027	304.440899848938	32080666	106925.0	448.886	0	0	1605627	53388108	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f12_260912/full/workloade/f2load
full	f2load	workloadf	ok	300	48	300.025	304.6694073677063	179391307	597920.0	80.275	155156257	179391307	89700041	53976464	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f12_260912/full/workloadf/f2load
