phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	f2load	workloadc	ok	3	48	3.031	4.280505180358887	3468343	1144397.0	41.681	2083380	3468343	0	11275736	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e10_260913/pilot/workloadc/f2load
pilot	f2load	workloada	ok	5	48	5.033	6.383149862289429	5553186	1103317.0	43.327	2237707	2776401	2776785	11698020	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e10_260913/pilot/workloada/f2load
pilot	f2load	workloade	ok	5	48	5.04	6.983136415481567	416879	82711.0	576.906	0	0	20907	28245844	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e10_260913/pilot/workloade/f2load
full	f2load	workloada	ok	300	48	300.021	304.5018744468689	203131750	677058.0	70.893	87963895	101560426	101571324	54139088	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e10_260913/full/workloada/f2load
full	f2load	workloadb	ok	300	48	300.031	304.8688073158264	319451570	1064727.0	45.079	253163443	303481291	15970279	53765628	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e10_260913/full/workloadb/f2load
full	f2load	workloadc	ok	300	48	300.022	304.32044219970703	456361005	1521093.0	31.555	274227136	456361005	0	53158536	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e10_260913/full/workloadc/f2load
full	f2load	workloadd	ok	300	48	300.025	304.69969868659973	794666194	2648670.0	18.121	694779653	754929438	39736756	53785056	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e10_260913/full/workloadd/f2load
full	f2load	workloade	ok	300	48	300.025	304.4779176712036	31540540	105126.0	456.575	0	0	1578605	53369712	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e10_260913/full/workloade/f2load
full	f2load	workloadf	ok	300	48	300.031	304.6658298969269	179358724	597801.0	80.289	154944808	179358724	89683676	53976932	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e10_260913/full/workloadf/f2load
