phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	baseline	workloadc	ok	3	48	3.026	4.427670240402222	3596557	1188674.0	40.214	2168019	3596557	0	11478288	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n03_260910/pilot/workloadc/baseline
pilot	baseline	workloada	ok	5	48	5.033	6.53177547454834	5541977	1101157.0	43.432	2237474	2770830	2771147	11791696	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n03_260910/pilot/workloada/baseline
pilot	baseline	workloade	ok	5	48	5.02	7.182515382766724	423003	84258.0	568.811	0	0	21234	28518292	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n03_260910/pilot/workloade/baseline
full	baseline	workloada	ok	300	48	300.031	304.8862645626068	208730594	695695.0	68.992	90556348	104361188	104369406	54114920	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n03_260910/full/workloada/baseline
full	baseline	workloadb	ok	300	48	300.028	305.0225706100464	317259774	1057433.0	45.39	251801030	301398656	15861118	53784040	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n03_260910/full/workloadb/baseline
full	baseline	workloadc	ok	300	48	300.031	304.70342111587524	488270131	1627399.0	29.493	294391382	488270131	0	53187420	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n03_260910/full/workloadc/baseline
full	baseline	workloadd	ok	300	48	300.031	304.8768081665039	808139703	2693518.0	17.819	706999881	767729093	40410610	53845548	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n03_260910/full/workloadd/baseline
full	baseline	workloade	ok	300	48	300.028	304.71721029281616	32042260	106797.0	449.423	0	0	1603688	53391192	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n03_260910/full/workloade/baseline
full	baseline	workloadf	ok	300	48	300.034	304.7907452583313	182141082	607068.0	79.063	157601722	182141082	91074500	53987444	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n03_260910/full/workloadf/baseline
