phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	f2load	workloadc	ok	3	48	3.021	4.228299617767334	3303308	1093312.0	43.785	1983150	3303308	0	11032956	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e04_260913/pilot/workloadc/f2load
pilot	f2load	workloada	ok	5	48	5.023	6.3836143016815186	5406096	1076299.0	44.507	2176576	2702573	2703523	11601300	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e04_260913/pilot/workloada/f2load
pilot	f2load	workloade	ok	5	48	5.026	6.982933044433594	408346	81240.0	589.587	0	0	20521	28003896	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e04_260913/pilot/workloade/f2load
full	f2load	workloada	ok	300	48	300.021	304.54045701026917	210014381	699998.0	68.57	91004264	105003711	105010670	54101912	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e04_260913/full/workloada/f2load
full	f2load	workloadb	ok	300	48	300.026	304.80255341529846	311668176	1038804.0	46.205	246848292	296085594	15582582	53769100	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e04_260913/full/workloadb/f2load
full	f2load	workloadc	ok	300	48	300.027	304.1600818634033	422670845	1408777.0	34.07	253827564	422670845	0	53154824	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e04_260913/full/workloadc/f2load
full	f2load	workloadd	ok	300	48	300.027	304.71148324012756	781157802	2603625.0	18.435	682697223	742097137	39060665	53803364	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e04_260913/full/workloadd/f2load
full	f2load	workloade	ok	300	48	300.037	304.4648575782776	31339972	104453.0	459.497	0	0	1568726	53358428	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e04_260913/full/workloade/f2load
full	f2load	workloadf	ok	300	48	300.026	304.7779223918915	179591454	598586.0	80.185	155138207	179591454	89800105	53991320	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e04_260913/full/workloadf/f2load
