phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	baseline_repeat_01	workloada	ok	3	48	3.021	4.477937936782837	3462962	1146182.0	41.751	1384459	1731141	1731821	9326180	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/baseline_repeat_ycsb_all_260908_night_n04/pilot/workloada/baseline_repeat_01
full	baseline_repeat_01	workloada	ok	300	48	300.023	305.03666973114014	96449226	321472.0	149.308	41184163	48221411	48227815	53970740	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/baseline_repeat_ycsb_all_260908_night_n04/full/workloada/baseline_repeat_01
full	baseline_repeat_01	workloadb	ok	300	48	300.033	305.41622519493103	304203990	1013900.0	47.338	241239232	288994303	15209687	53753964	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/baseline_repeat_ycsb_all_260908_night_n04/full/workloadb/baseline_repeat_01
full	baseline_repeat_01	workloadc	ok	300	48	300.024	304.4490716457367	478407744	1594562.0	30.101	288441904	478407744	0	53186416	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/baseline_repeat_ycsb_all_260908_night_n04/full/workloadc/baseline_repeat_01
full	baseline_repeat_01	workloadd	ok	300	48	300.028	304.94737696647644	790253366	2633927.0	18.223	691052440	750737433	39515933	53846848	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/baseline_repeat_ycsb_all_260908_night_n04/full/workloadd/baseline_repeat_01
full	baseline_repeat_01	workloade	ok	300	48	300.022	304.7053768634796	29223788	97405.0	492.77	0	0	1462653	53363280	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/baseline_repeat_ycsb_all_260908_night_n04/full/workloade/baseline_repeat_01
full	baseline_repeat_01	workloadf	ok	300	48	300.02	305.00513076782227	90714827	302362.0	158.745	77382658	90714827	45360801	53947256	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/baseline_repeat_ycsb_all_260908_night_n04/full/workloadf/baseline_repeat_01
