phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	f2load	workloadc	ok	3	48	3.034	4.229629755020142	3411051	1124424.0	42.368	2109274	3411051	0	11224380	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f05_260911/pilot/workloadc/f2load
pilot	f2load	workloada	ok	5	48	5.026	6.383262395858765	5624673	1119021.0	42.804	2270272	2812202	2812471	11832300	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f05_260911/pilot/workloada/f2load
pilot	f2load	workloade	ok	5	48	5.034	7.039552450180054	418152	83063.0	575.371	0	0	20974	28246168	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f05_260911/pilot/workloade/f2load
full	f2load	workloada	ok	300	48	300.025	304.39677834510803	208011797	693314.0	69.23	90215198	104001483	104010314	54141632	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f05_260911/full/workloada/f2load
full	f2load	workloadb	ok	300	48	300.024	304.8324565887451	315856825	1052770.0	45.592	250584134	300065444	15791381	53782128	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f05_260911/full/workloadb/f2load
full	f2load	workloadc	ok	300	48	300.029	304.24605441093445	463246231	1544004.0	31.086	286495486	463246231	0	53168520	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f05_260911/full/workloadc/f2load
full	f2load	workloadd	ok	300	48	300.025	304.60911202430725	796242383	2653919.0	18.086	695720961	756426626	39815757	53810652	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f05_260911/full/workloadd/f2load
full	f2load	workloade	ok	300	48	300.023	304.5415163040161	31761800	105864.0	453.392	0	0	1589670	53373504	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f05_260911/full/workloade/f2load
full	f2load	workloadf	ok	300	48	300.022	304.7883539199829	178338496	594417.0	80.749	154198001	178338496	89173996	53975224	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f05_260911/full/workloadf/f2load
