phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	f2load	workloadc	ok	3	48	3.023	4.227825403213501	3321298	1098849.0	43.533	2144040	3321298	0	11077444	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f08_260912/pilot/workloadc/f2load
pilot	f2load	workloada	ok	5	48	5.024	6.382078409194946	5317844	1058404.0	45.239	2144912	2658113	2659731	11529552	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f08_260912/pilot/workloada/f2load
pilot	f2load	workloade	ok	5	48	5.033	6.982393503189087	420475	83547.0	572.446	0	0	21093	28336680	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f08_260912/pilot/workloade/f2load
full	f2load	workloada	ok	300	48	300.037	304.47374749183655	209985782	699867.0	68.579	91110551	104989389	104996393	54116876	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f08_260912/full/workloada/f2load
full	f2load	workloadb	ok	300	48	300.023	304.8390908241272	315128076	1050345.0	45.698	250090433	299372873	15755203	53745232	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f08_260912/full/workloadb/f2load
full	f2load	workloadc	ok	300	48	300.026	304.24494981765747	423991216	1413181.0	33.964	273780026	423991216	0	53163508	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f08_260912/full/workloadc/f2load
full	f2load	workloadd	ok	300	48	300.027	304.7211208343506	789988316	2633056.0	18.229	690470619	750485551	39502765	53774140	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f08_260912/full/workloadd/f2load
full	f2load	workloade	ok	300	48	300.026	304.52659940719604	31861491	106195.0	451.972	0	0	1594595	53372820	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f08_260912/full/workloade/f2load
full	f2load	workloadf	ok	300	48	300.031	304.66612696647644	179034357	596718.0	80.435	154857084	179034357	89521311	53965144	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f08_260912/full/workloadf/f2load
