phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	f2load	workloadc	ok	3	48	3.02	4.278275012969971	3401322	1126169.0	42.527	2117463	3401322	0	11244064	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f02_260911/pilot/workloadc/f2load
pilot	f2load	workloada	ok	5	48	5.021	6.3840789794921875	5404085	1076391.0	44.516	2179428	2701531	2702554	11649292	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f02_260911/pilot/workloada/f2load
pilot	f2load	workloade	ok	5	48	5.035	6.984443664550781	411980	81824.0	583.91	0	0	20676	28089944	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f02_260911/pilot/workloade/f2load
full	f2load	workloada	ok	300	48	300.027	304.4750998020172	210814666	702653.0	68.309	91456190	105403228	105411438	54132604	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f02_260911/full/workloada/f2load
full	f2load	workloadb	ok	300	48	300.031	304.7855553627014	311560247	1038428.0	46.221	247096397	295983072	15577175	53802756	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f02_260911/full/workloadb/f2load
full	f2load	workloadc	ok	300	48	300.025	304.3985047340393	453174009	1510456.0	31.777	282291146	453174009	0	53166760	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f02_260911/full/workloadc/f2load
full	f2load	workloadd	ok	300	48	300.024	304.69302892684937	794879160	2649383.0	18.117	694597970	755131929	39747231	53808432	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f02_260911/full/workloadd/f2load
full	f2load	workloade	ok	300	48	300.027	304.5051021575928	31689781	105622.0	454.424	0	0	1586063	53374428	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f02_260911/full/workloade/f2load
full	f2load	workloadf	ok	300	48	300.035	304.6526803970337	178982587	596538.0	80.458	154763220	178982587	89495338	53996852	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f02_260911/full/workloadf/f2load
