phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	f2load	workloadc	ok	3	48	3.021	4.226970195770264	3595948	1190372.0	40.22	2159377	3595948	0	11461720	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e07_260913/pilot/workloadc/f2load
pilot	f2load	workloada	ok	5	48	5.032	6.431432247161865	5569865	1106986.0	43.175	2244925	2784921	2784944	11766072	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e07_260913/pilot/workloada/f2load
pilot	f2load	workloade	ok	5	48	5.026	6.97957181930542	414741	82522.0	579.968	0	0	20797	28193808	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e07_260913/pilot/workloade/f2load
full	f2load	workloada	ok	300	48	300.026	304.5420002937317	207165007	690490.0	69.513	89753741	103578364	103586643	54130864	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e07_260913/full/workloada/f2load
full	f2load	workloadb	ok	300	48	300.027	304.8048367500305	314760408	1049106.0	45.751	249387348	299023541	15736867	53768344	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e07_260913/full/workloadb/f2load
full	f2load	workloadc	ok	300	48	300.041	304.26131939888	490024184	1633189.0	29.388	294328121	490024184	0	53157468	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e07_260913/full/workloadc/f2load
full	f2load	workloadd	ok	300	48	300.024	304.71751379966736	805086988	2683407.0	17.887	704044000	764829025	40257963	53787272	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e07_260913/full/workloadd/f2load
full	f2load	workloade	ok	300	48	300.036	304.528208732605	31470977	104890.0	457.588	0	0	1575249	53355040	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e07_260913/full/workloade/f2load
full	f2load	workloadf	ok	300	48	300.021	304.6354992389679	178473103	594868.0	80.688	154171913	178473103	89240992	53978376	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e07_260913/full/workloadf/f2load
