phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	baseline	workloadc	ok	3	48	3.028	4.4276628494262695	3610482	1192436.0	40.04	2176505	3610482	0	11501632	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n04_260910/pilot/workloadc/baseline
pilot	baseline	workloada	ok	5	48	5.028	6.481920957565308	5602789	1114326.0	42.925	2262633	2801282	2801507	11806584	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n04_260910/pilot/workloada/baseline
pilot	baseline	workloade	ok	5	48	5.029	7.133713483810425	423342	84187.0	568.252	0	0	21256	28449124	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n04_260910/pilot/workloade/baseline
full	baseline	workloada	ok	300	48	300.029	304.5283453464508	217344971	724412.0	66.257	94375117	108668343	108676628	54076984	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n04_260910/full/workloada/baseline
full	baseline	workloadb	ok	300	48	300.029	305.000497341156	319588943	1065193.0	45.06	253686352	303611736	15977207	53800184	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n04_260910/full/workloadb/baseline
full	baseline	workloadc	ok	300	48	300.023	304.56580090522766	490623562	1635289.0	29.352	295809675	490623562	0	53183452	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n04_260910/full/workloadc/baseline
full	baseline	workloadd	ok	300	48	300.034	304.8252627849579	811072452	2703271.0	17.755	709616861	770515555	40556897	53795644	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n04_260910/full/workloadd/baseline
full	baseline	workloade	ok	300	48	300.026	304.6471915245056	32007520	106682.0	449.913	0	0	1601894	53401836	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n04_260910/full/workloade/baseline
full	baseline	workloadf	ok	300	48	300.031	304.6774163246155	183151960	610443.0	78.626	158494869	183151960	91580499	53965380	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_band_n04_260910/full/workloadf/baseline
