phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	f2load	workloadc	ok	3	48	3.031	4.279490947723389	3457066	1140722.0	41.816	2153586	3457066	0	11280936	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f03_260911/pilot/workloadc/f2load
pilot	f2load	workloada	ok	5	48	5.022	6.383321046829224	5621346	1119269.0	42.79	2269508	2810530	2810816	11833056	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f03_260911/pilot/workloada/f2load
pilot	f2load	workloade	ok	5	48	5.043	6.9853620529174805	417511	82791.0	576.432	0	0	20937	28258140	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f03_260911/pilot/workloade/f2load
full	f2load	workloada	ok	300	48	300.033	304.67168974876404	204547263	681749.0	70.402	88673260	102267984	102279279	54118644	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f03_260911/full/workloada/f2load
full	f2load	workloadb	ok	300	48	300.026	304.84193539619446	313516547	1044963.0	45.933	248666886	297841912	15674635	53768884	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f03_260911/full/workloadb/f2load
full	f2load	workloadc	ok	300	48	300.027	304.2814693450928	464385742	1547810.0	31.01	288960038	464385742	0	53164136	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f03_260911/full/workloadc/f2load
full	f2load	workloadd	ok	300	48	300.024	304.64547061920166	793906341	2646143.0	18.139	693848096	754207887	39698454	53794196	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f03_260911/full/workloadd/f2load
full	f2load	workloade	ok	300	48	300.034	304.45235896110535	31792536	105963.0	452.954	0	0	1591201	53367304	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f03_260911/full/workloade/f2load
full	f2load	workloadf	ok	300	48	300.023	304.8081889152527	179777379	599211.0	80.102	155457084	179777379	89893242	53991112	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f03_260911/full/workloadf/f2load
