phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	f2load	workloadc	ok	3	48	3.028	4.277475357055664	3582538	1183287.0	40.326	2151696	3582538	0	11426724	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e06_260913/pilot/workloadc/f2load
pilot	f2load	workloada	ok	5	48	5.033	6.432339906692505	5725196	1137498.0	42.02	2308027	2862171	2863025	11886776	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e06_260913/pilot/workloada/f2load
pilot	f2load	workloade	ok	5	48	5.031	6.982528924942017	416268	82746.0	577.971	0	0	20888	28222200	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e06_260913/pilot/workloade/f2load
full	f2load	workloada	ok	300	48	300.037	306.0265951156616	208082638	693524.0	69.207	90150890	104036837	104045801	54100052	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e06_260913/full/workloada/f2load
full	f2load	workloadb	ok	300	48	300.034	304.7567639350891	316583301	1055157.0	45.488	250829963	300756071	15827230	53779580	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e06_260913/full/workloadb/f2load
full	f2load	workloadc	ok	300	48	300.029	304.4008276462555	487392366	1624481.0	29.546	292777015	487392366	0	53159628	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e06_260913/full/workloadc/f2load
full	f2load	workloadd	ok	300	48	300.027	304.65276861190796	815351640	2717593.0	17.662	713185257	774581469	40770171	53797548	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e06_260913/full/workloadd/f2load
full	f2load	workloade	ok	300	48	300.022	304.466824054718	31636572	105447.0	455.188	0	0	1583366	53363904	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e06_260913/full/workloade/f2load
full	f2load	workloadf	ok	300	48	300.028	304.62581396102905	178355281	594461.0	80.741	154052185	178355281	89182236	54009748	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e06_260913/full/workloadf/f2load
