phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	f2load	workloadc	ok	3	48	3.023	4.226737976074219	3113711	1030067.0	46.445	1973878	3113711	0	10731060	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f15_260912/pilot/workloadc/f2load
pilot	f2load	workloada	ok	5	48	5.032	6.382124900817871	5730463	1138888.0	41.97	2315528	2864793	2865670	11998236	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f15_260912/pilot/workloada/f2load
pilot	f2load	workloade	ok	5	48	5.035	6.982025861740112	421617	83742.0	570.642	0	0	21165	28339592	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f15_260912/pilot/workloade/f2load
full	f2load	workloada	ok	300	48	300.023	304.58805537223816	207368026	691173.0	69.445	89945203	103679757	103688269	54101568	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f15_260912/full/workloada/f2load
full	f2load	workloadb	ok	300	48	300.028	304.745924949646	312109169	1040266.0	46.139	247618306	296504551	15604618	53786644	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f15_260912/full/workloadb/f2load
full	f2load	workloadc	ok	300	48	300.024	304.2493324279785	370417913	1234628.0	38.876	234845704	370417913	0	53171972	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f15_260912/full/workloadc/f2load
full	f2load	workloadd	ok	300	48	300.026	304.69977164268494	786452225	2621278.0	18.311	687116075	747126631	39325594	53806548	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f15_260912/full/workloadd/f2load
full	f2load	workloade	ok	300	48	300.024	304.52708292007446	31904859	106340.0	451.362	0	0	1596820	53367056	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f15_260912/full/workloade/f2load
full	f2load	workloadf	ok	300	48	300.029	304.58837127685547	180935892	603061.0	79.589	156520603	180935892	90472356	53967020	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_f15_260912/full/workloadf/f2load
