phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	f2load	workloadc	ok	3	48	3.023	4.2780537605285645	3600748	1190967.0	40.177	2160024	3600748	0	11472732	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e09_260913/pilot/workloadc/f2load
pilot	f2load	workloada	ok	5	48	5.022	6.383933782577515	5731691	1141218.0	41.982	2311366	2865405	2866286	11954148	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e09_260913/pilot/workloada/f2load
pilot	f2load	workloade	ok	5	48	5.026	6.9323766231536865	416614	82883.0	577.431	0	0	20895	28282316	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e09_260913/pilot/workloade/f2load
full	f2load	workloada	ok	300	48	300.026	304.47324299812317	213310328	710973.0	67.51	92483700	106651675	106658653	54102104	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e09_260913/full/workloada/f2load
full	f2load	workloadb	ok	300	48	300.037	304.79924488067627	312082839	1040146.0	46.143	247250971	296479446	15603393	53735732	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e09_260913/full/workloadb/f2load
full	f2load	workloadc	ok	300	48	300.022	304.36455845832825	489668080	1632107.0	29.409	293787353	489668080	0	53160224	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e09_260913/full/workloadc/f2load
full	f2load	workloadd	ok	300	48	300.025	304.7124390602112	808678424	2695369.0	17.807	707297864	768240926	40437498	53808928	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e09_260913/full/workloadd/f2load
full	f2load	workloade	ok	300	48	300.028	304.4719843864441	31592362	105298.0	455.829	0	0	1581181	53376196	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e09_260913/full/workloade/f2load
full	f2load	workloadf	ok	300	48	300.028	304.7766480445862	177952529	593118.0	80.923	153726360	177952529	88981246	53997360	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e09_260913/full/workloadf/f2load
