job	plr_error	output_level	plr_segments	actual_output_files	predicted_output_files	output_file_delta	actual_entries	predicted_entries	entry_error_pct	rank_ks	rank_count_sup	boundary_mass_error
1586	8	3	999	2	2	0	95292	95415	0.12907694245057297	0.0012971292111265244	0.001668555597531797	0.0006453847122528649
1587	8	3	973	2	2	0	94158	93276	-0.9367233798508889	0.004161874656449461	0.010089424159391661	0.004688927122496229
1588	8	3	1123	2	2	0	106043	106255	0.19991890082325095	0.0011921243418162425	0.0028290410493856267	0.000994879435700612
1589	8	3	2006	4	4	0	199390	199320	-0.03510707658357992	0.0013224551216751933	0.0013491148001404283	0.00010657505391443905
1590	8	3	1047	2	2	0	105743	105801	0.05484996642803779	0.0019978654009603614	0.002165627984831147	0.0005201289919900135
7	16	1	753	4	4	0	258275	258132	-0.05536734101248669	0.0008391360228073953	0.0009950634014132223	0.0001655212467331333
12	16	0	735	1	1	0	258293	258310	0.006581672751487652	0.0007533145906542468	0.0007201124304568842	6.581672751487652e-05
17	16	0	703	1	1	0	258298	258316	0.006968695073132583	0.0008849643904460959	0.00086334388961587	6.968695073132583e-05
23	16	0	715	1	1	0	258277	258308	0.012002617344943607	0.0007121587662830898	0.0008246959659590284	0.00012002617344943607
31	16	0	750	1	1	0	258294	258313	0.00735595871371383	0.0011005361780805742	0.001122751593145795	7.35595871371383e-05
45	16	0	765	1	1	0	258296	258148	-0.057298603152971785	0.0009805963549123695	0.0009175519558955617	0.0005729860315297178
59	16	0	735	1	1	0	258296	258310	0.005420138136091926	0.0008368616004457822	0.0008052776659336575	5.4201381360919255e-05
73	16	0	751	1	1	0	258294	258315	0.008130270157262654	0.0009841886030377827	0.0010608066776618891	8.130270157262655e-05
87	16	0	749	1	1	0	258293	258311	0.006968829972163396	0.0007667477060141396	0.0007975438745920331	6.968829972163396e-05
99	16	0	723	1	1	0	258289	258312	0.00890475397713414	0.000759326286247438	0.0007665831684663303	8.904753977134141e-05
115	16	0	741	1	1	0	258290	258312	0.00851755778388633	0.0010837423444657716	0.0011305122149521856	8.517557783886329e-05
129	16	0	725	1	1	0	258287	258314	0.01045348778684177	0.0007296448376993949	0.0008246640365175173	0.00010453487786841769
141	16	0	711	1	1	0	258290	258310	0.007743234348987572	0.0011230714436692088	0.0011847148553950986	7.743234348987572e-05
158	16	0	713	1	1	0	258282	258306	0.009292169024554557	0.0011058320927788913	0.0010647277007302097	9.292169024554556e-05
172	16	0	725	1	1	0	258282	258302	0.007743474187128797	0.0006134582473168995	0.0006543235688123833	7.743474187128797e-05
184	16	0	731	1	1	0	258297	258144	-0.05923413744642795	0.0008306682096392296	0.0011575821631687553	0.0005923413744642795
196	16	1	11369	33	33	0	4060609	4061108	0.01228879707452749	0.0002314994659772941	0.0002662162252016877	6.547010186119492e-05
201	16	0	743	1	1	0	258282	258312	0.011615211280693196	0.0009727469652651612	0.0010260103297945657	0.00011615211280693196
210	16	2	2995	17	17	0	1067091	1067032	-0.00552905047460807	0.0003115450132708302	0.00029144655891578133	9.001933624162491e-05
211	16	2	3069	17	17	0	1084455	1084335	-0.011065466063598766	0.00028360225907645505	0.00035686128055106023	6.43315821148438e-05
212	16	2	3009	17	17	0	1082435	1082351	-0.007760281217809846	0.0002892602030163644	0.0002586760405936615	8.358061983887636e-05
213	16	2	3081	17	17	0	1083875	1083800	-0.006919617114519663	0.0002775654133556102	0.00032014761849844306	6.756802594178025e-05
225	16	0	937	1	1	0	322854	322893	0.012079763608318311	0.0007476499777506144	0.0006814225625205201	0.00012079763608318312
238	16	0	717	1	1	0	258281	258308	0.01045373062672051	0.0006361267179884899	0.000658197854274995	0.0001045373062672051
251	16	0	749	1	1	0	258288	258310	0.008517623737843028	0.0006957767960735868	0.0007007681347952673	8.517623737843028e-05
264	16	0	749	1	1	0	258290	258312	0.00851755778388633	0.0009557364096024254	0.0009291881218785087	8.517557783886329e-05
279	16	0	741	1	1	0	258282	258307	0.009679342733910997	0.0008612224079228784	0.0008788843202391185	9.679342733910996e-05
292	16	0	715	1	1	0	258283	258311	0.010840821889168083	0.000771700760101765	0.0007820878648614118	0.00010840821889168083
307	16	0	761	1	1	0	258286	258306	0.007743354266201033	0.0007984394219131995	0.000840153937882812	7.743354266201033e-05
318	16	0	713	1	1	0	258296	258315	0.007355901756124756	0.0006699024616016544	0.000708489484932016	7.355901756124756e-05
335	16	0	743	1	1	0	258293	258314	0.008130301634190628	0.00075498081567567	0.0006852682805960673	8.130301634190628e-05
349	16	0	767	1	1	0	258280	258311	0.012002477930927676	0.0008582096654907702	0.0007743534148985597	0.00012002477930927675
361	16	0	707	1	1	0	258292	258313	0.008130333111362334	0.0008311472307136831	0.0007859322007650256	8.130333111362334e-05
393	16	0	731	1	1	0	258285	258153	-0.05110633602415936	0.000962599369729547	0.0010840737944518653	0.0005110633602415936
407	16	0	715	1	1	0	258291	258316	0.009679005462830683	0.0008242430562741819	0.0008401376741737033	9.679005462830683e-05
419	16	0	727	1	1	0	258285	258316	0.012002245581431365	0.0009900178272749965	0.0011034322550670772	0.00012002245581431365
431	16	1	11733	53	53	0	4124915	4124089	-0.020024655053498073	0.0003768678659434764	0.0004843736173957524	5.733680184010196e-05
436	16	0	725	1	1	0	258288	258152	-0.05265440128848417	0.0009034404466601488	0.0013241033265192343	0.0005265440128848417
448	16	2	427	2	2	0	157322	157366	0.027968116347364003	0.0011413181416279883	0.0013475546967366293	0.0006610645682104219
449	16	2	343	2	2	0	127290	127221	-0.05420692905962762	0.0014743784962373279	0.0015319349516851285	0.00032209914368764236
450	16	2	381	2	2	0	127230	126973	-0.20199638450051088	0.002031987658554044	0.0033404071366816	0.0014854987031360529
451	16	2	357	2	2	0	127077	127156	0.06216703258654202	0.0012353936776078524	0.001416464033617413	0.0004485469439788475
452	16	2	379	2	2	0	127022	126507	-0.40544157704964495	0.0018904761682099532	0.0045110295854261465	0.002031144211238998
453	16	2	367	2	2	0	126908	127014	0.08352507328143222	0.0015817835690602237	0.002182683518769502	0.0004097456425126864
454	16	2	379	2	2	0	126839	126948	0.08593571377888504	0.001442779437510984	0.0018212064112772886	0.0008396471116927759
455	16	2	357	2	2	0	126828	126543	-0.22471378559939445	0.001449045333724004	0.003027722584918157	0.001127511275112751
456	16	2	383	2	2	0	126854	126942	0.06937108802245101	0.001643364149195222	0.0018525233733268167	0.000346855440112255
457	16	2	345	2	2	0	126825	126942	0.09225310467179183	0.0013092297183901818	0.0017031342400946185	0.0004573230829883698
458	16	2	345	2	2	0	126764	126602	-0.12779653529393203	0.0015637753849682258	0.0018696159793001167	0.0006468713514878041
459	16	2	348	2	2	0	126821	126755	-0.05204185426703779	0.001137295443545935	0.0013247017449791439	0.00036665851869958444
460	16	2	333	2	2	0	126745	126857	0.08836640498639	0.0016629041798545483	0.0020276934001341278	0.001195313424592686
461	16	2	355	2	2	0	126669	126623	-0.03631512051093796	0.0014761364051317652	0.0016499696058230506	0.0001815756025546898
462	16	2	365	2	2	0	126658	126915	0.20290862006347804	0.0013985037389021785	0.0030475769394748063	0.0010145431003173902
463	16	2	343	2	2	0	126644	126598	-0.03632228925176084	0.0018381656513753238	0.0019819336091721675	0.0010857206026341556
464	16	2	381	2	2	0	126697	125916	-0.6164313282871733	0.001670655625744791	0.006669455472505269	0.003082156641435866
465	16	2	225	2	2	0	86677	86552	-0.14421357453534386	0.0025469182302650145	0.002365102622379639	0.0007210678726767192
466	16	2	363	2	2	0	126616	126886	0.21324319201364755	0.0012677110893568612	0.0025194288241612434	0.0010583180640677324
467	16	2	329	2	2	0	126630	126348	-0.22269604359156597	0.001800901466643419	0.0029771776040432756	0.0011174287293690278
468	16	2	353	2	2	0	126559	126631	0.05689046215599049	0.0011846713598114011	0.0013906557415908785	0.0002844523107799524
469	16	2	351	2	2	0	126562	126689	0.1003460754412857	0.0026229642840001305	0.003192111376242474	0.0007150645533414453
470	16	2	349	2	2	0	126561	126512	-0.03871650824503599	0.0016350015392500848	0.0017540948633465285	0.0005412409826091765
471	16	2	339	2	2	0	126568	126500	-0.053726060299601794	0.001381322617934386	0.00170659250363441	0.000608368623980785
472	16	2	349	2	2	0	126510	126246	-0.20867915579796065	0.002208972097270288	0.0035412220377835746	0.0010433957789898031
473	16	2	359	2	2	0	126509	126470	-0.030827846240188445	0.0019224279366257364	0.0020551897493458963	0.0009762151309393007
474	16	2	351	2	2	0	126525	126622	0.0766646907725746	0.0017356887753614025	0.0022841335704406242	0.0006678522031219127
475	16	2	365	2	2	0	126518	126152	-0.289286899887763	0.0020385042183308374	0.0037544064876144107	0.0014543385130969507
476	16	2	165	1	1	0	56736	56692	-0.0775521714608009	0.0016620070597283293	0.0020269317540891145	0.000775521714608009
477	16	2	351	2	2	0	126470	126563	0.07353522574523602	0.0015693424203548504	0.0016130307582825968	0.00036372262196568357
478	16	2	339	2	2	0	126453	126556	0.08145318814104845	0.0013031564802609057	0.00152625876807984	0.00040331190244596805
479	16	2	375	2	2	0	126387	126473	0.06804497297981596	0.002068826671772214	0.0021679444879615785	0.0003362687618188579
480	16	2	381	2	2	0	126406	126652	0.19461101529990665	0.0009220276059545093	0.0022941948958119076	0.0009690995680584783
481	16	2	245	2	2	0	89302	89368	0.07390651945085217	0.0016057045055871612	0.001903652773734071	0.00036393361850798413
495	16	0	901	1	1	0	322848	322892	0.013628704529685797	0.0009754423951104584	0.0009447170185350382	0.00013628704529685797
496	16	2	361	2	2	0	126339	126288	-0.040367582456723575	0.001916204706029002	0.0022954115514607523	0.0012703915655498301
497	16	2	347	2	2	0	126294	126192	-0.08076393177823174	0.0017949587166915494	0.0018686556764375187	0.0005186311305366842
503	16	0	723	1	1	0	258286	258311	0.009679192832751291	0.0007950897150336883	0.0007433620095552992	9.679192832751291e-05
592	16	0	695	1	1	0	258292	258314	0.008517491830951017	0.0010630469812799594	0.0010066126709305746	8.517491830951016e-05
616	16	0	741	1	1	0	258286	258308	0.008517689692821136	0.0007787390494205999	0.0007665920723539022	8.517689692821136e-05
631	16	0	735	1	1	0	258292	258314	0.008517491830951017	0.0010023390779906396	0.0010298421941058956	8.517491830951016e-05
645	16	0	735	1	1	0	258282	258309	0.010453690152623877	0.0008507153790456879	0.0009330886395490201	0.00010453690152623876
659	16	0	725	1	1	0	258283	258113	-0.06581927575566336	0.000704806138864986	0.0010143911910578706	0.0006581927575566336
670	16	0	731	1	1	0	258292	258316	0.009291809270128381	0.0008382494365337953	0.0009020798166416304	9.291809270128382e-05
687	16	0	699	1	1	0	258290	258315	0.009679042936234466	0.0007741894424572034	0.0007820666692477448	9.679042936234466e-05
702	16	0	701	1	1	0	258286	258155	-0.050718970443616763	0.0009863708306863657	0.001401547122182387	0.0005071897044361676
713	16	0	737	1	1	0	258288	258316	0.010840612029982035	0.0010646446937818384	0.0011537508517623738	0.00010840612029982035
730	16	0	743	1	1	0	258293	258315	0.008517458854866372	0.0009431066713400139	0.000971764623896118	8.517458854866372e-05
744	16	0	729	1	1	0	258289	258309	0.007743264327942731	0.0009896827925061284	0.0010608272129281541	7.743264327942731e-05
756	16	0	735	1	1	0	258285	258307	0.008517722670693227	0.0008827283421911363	0.0009175910331610431	8.517722670693227e-05
768	16	1	12305	38	38	0	4369904	4369687	-0.00496578414537253	0.00025056768850534056	0.00024668734141528053	6.215359952023998e-05
773	16	0	715	1	1	0	258283	258312	0.011227994099495514	0.0008148581392094181	0.0008633940290301723	0.00011227994099495515
789	16	2	709	3	3	0	258938	258904	-0.013130556349396381	0.0015298044386911958	0.001440499270095544	0.0005574049901263366
790	16	2	713	3	3	0	258931	258713	-0.08419231378243625	0.001344751492023923	0.0015177788677292407	0.0008844054979898118
791	16	2	727	3	3	0	258933	258842	-0.03514422649874678	0.0012744434743401044	0.0014328030803335227	0.000749228564918338
792	16	2	743	3	3	0	258863	259092	0.08846378200051765	0.0010376953596179046	0.0012361751196578886	0.0004790178588674318
793	16	2	733	3	3	0	259011	258905	-0.04092490280335584	0.00107298865643748	0.0009690708116643694	0.00015700748874243438
794	16	2	757	3	3	0	258981	259182	0.07761187114112618	0.0015340261672002772	0.002181627223618721	0.0009949249816267088
795	16	2	735	3	3	0	258739	259218	0.18512864315004696	0.0006110055087631749	0.0022571007849609063	0.0006042124818188729
796	16	2	697	3	3	0	258856	259338	0.18620391260005562	0.0011855493297868622	0.0025651327378928826	0.000618104274191056
797	16	2	1077	5	5	0	388725	388589	-0.034986172744227925	0.0011378035886532329	0.0012914013762942954	0.00027114283876776644
798	16	2	1081	5	5	0	387888	387824	-0.01649960813430681	0.0007135294303829882	0.0008430268531122386	0.0003506166728540198
799	16	2	531	3	3	0	188174	188301	0.06749072666787123	0.0008031779409301003	0.0012169587722001976	0.0002851970339508469
800	16	2	541	3	3	0	187989	188346	0.18990472846815507	0.0013646494615992624	0.0028884668783811817	0.000625923147985609
801	16	2	545	3	3	0	188654	188792	0.07314978744155969	0.001092246357614134	0.0013198765994890116	0.0005406723419593541
802	16	2	573	3	3	0	188190	187815	-0.19926669854933843	0.0029551908667820336	0.0020830012221690845	0.000944081336238199
803	16	2	231	2	2	0	84272	84488	0.25631289158913995	0.001272488018695694	0.00312084678184925	0.0012815644579456996
804	16	2	585	3	3	0	187990	187963	-0.014362466088621736	0.0017289907119229285	0.0016703016117878612	0.0010674326648580598
813	16	0	943	1	1	0	322846	322894	0.014867769772585072	0.0007382851473215052	0.0007650706528809401	0.00014867769772585073
829	16	0	715	1	1	0	258290	258309	0.007356072631538193	0.0009275576328025952	0.0009756475279724341	7.356072631538194e-05
845	16	0	733	1	1	0	258290	258314	0.009291881218785087	0.0005562102936873501	0.000561384490301599	9.291881218785086e-05
869	16	0	713	1	1	0	258289	258143	-0.05652582959398193	0.001095952905182295	0.0012118208673230373	0.0005652582959398193
873	16	3	539	3	3	0	194508	194638	0.06683529726283752	0.0052383878963455765	0.005567894379665618	0.0002964745237556638
874	16	3	531	3	3	0	187968	187912	-0.029792305073203948	0.0024079233807933016	0.0022131426625808647	0.0007341675178753831
876	16	3	501	3	3	0	188179	188405	0.12009841693281396	0.0013457412803822473	0.0023435133569633167	0.0004003280564427133
877	16	3	433	3	3	0	164400	164360	-0.024330900243309004	0.0011342927725561183	0.0012773722627737226	0.00043592862935928634
879	16	3	545	3	3	0	188718	188944	0.11975540224037982	0.0019250204012583917	0.0025381786581036257	0.0008160323869477209
880	16	3	507	3	3	0	175192	175190	-0.001141604639481255	0.0018230632397412672	0.0018151513767751951	0.0004261990654063352
881	16	3	469	3	3	0	162061	161940	-0.07466324408710301	0.001373294183531435	0.0018326432639561646	0.0005944263785447043
883	16	3	547	3	3	0	187748	187934	0.09906896478258091	0.0013522200836168661	0.0018109380659181455	0.00045628537543231703
884	16	3	533	3	3	0	187354	187873	0.2770157028939868	0.0008322989681921005	0.003202493675074992	0.0009198273500076504
886	16	3	537	3	3	0	188436	188341	-0.05041499501156892	0.001037589486574937	0.0010136067418115434	0.00044400574554048414
887	16	3	625	4	4	0	221603	221893	0.1308646543593724	0.0056674816459184665	0.005915984891901283	0.0003215209180381132
889	16	2	813	3	3	0	272458	272644	0.06826740268224828	0.00119605564335847	0.0010276813307005116	0.0004465520067924842
890	16	3	525	3	3	0	188167	188667	0.2657214070479946	0.0010838261657285626	0.0027953892021449034	0.0008839665474463286
892	16	3	535	3	3	0	188350	188041	-0.16405627820546853	0.0011983706703300775	0.0023785505707459515	0.0007946199451375983
893	16	3	513	3	3	0	185171	185159	-0.006480496406024701	0.002306074432608663	0.00227897456945202	0.0011088849405864489
898	16	3	535	3	3	0	187594	187064	-0.2825250274529036	0.0016249264641564512	0.003187735215412007	0.0009435269784747913
899	16	3	527	3	3	0	187147	187219	0.03847243076298311	0.0018767856563455564	0.0017045424185266128	0.0010241503559590413
906	16	3	377	3	3	0	134628	134597	-0.023026413524675403	0.0013970434696208664	0.0015152865674302523	0.0005496627744599934
907	16	3	497	3	3	0	187580	188102	0.2782812666595586	0.001152020023699487	0.002932082311547073	0.0009240501830330168
908	16	3	423	3	3	0	148073	148041	-0.02161096216055594	0.004098781870189556	0.003977767722677328	0.0002408721824145298
909	16	3	537	3	3	0	187044	187057	0.006950236308034473	0.0014836384168908185	0.001523705652146019	0.0005720579115074528
912	16	3	525	3	3	0	187641	187805	0.08740094115891517	0.0015681895455079962	0.0019132279192713745	0.00032508886650572103
913	16	3	453	3	3	0	163516	163250	-0.16267521221164902	0.0018522630583434388	0.002048729176349715	0.0007134877728581097
914	16	3	395	3	3	0	136088	136234	0.1072835224266651	0.0020765552946642213	0.002035447651519605	0.000898928144533929
915	16	3	351	3	3	0	136065	136153	0.06467497152096424	0.0017192515426204475	0.0014625362878036233	0.0004042185720060265
919	16	0	753	1	1	0	258292	258314	0.008517491830951017	0.0008153608137834909	0.0007936753751567993	8.517491830951016e-05
946	16	0	761	1	1	0	258297	258312	0.005807268377100779	0.0009381932165838545	0.0008827047933193184	5.8072683771007794e-05
965	16	0	747	1	1	0	258292	257990	-0.11692193331578214	0.0009513483936393498	0.001777058522912053	0.0011692193331578214
971	16	3	557	3	3	0	187524	187418	-0.05652609799279026	0.0011792478617957496	0.0010558648492992896	0.0005865915829440498
972	16	3	529	3	3	0	187169	187113	-0.029919484530023667	0.001702680326562751	0.0015066597566904777	0.00010329345849651029
985	16	0	723	1	1	0	258283	258314	0.012002338520150377	0.0008394403546299647	0.0008904960837530925	0.00012002338520150378
1004	16	0	729	1	1	0	258293	258316	0.008904616075542117	0.0008857007229995541	0.0009214341852082712	8.904616075542117e-05
1018	16	0	715	1	1	0	258284	258121	-0.06310882594353502	0.0007102719979440522	0.001219587740626597	0.0006310882594353502
1030	16	0	691	1	1	0	258299	258318	0.0073558163213949725	0.0007633944430490709	0.0008013968308046101	7.355816321394972e-05
1047	16	0	747	1	1	0	258303	258142	-0.062329899381733854	0.001182605105238572	0.0011304553179792723	0.0006232989938173385
1061	16	0	695	1	1	0	258284	258310	0.010066438494060801	0.0010863702293368589	0.0010531043347632837	0.00010066438494060802
1073	16	0	725	1	1	0	258290	258314	0.009291881218785087	0.0006950672283943728	0.0007394788803283132	9.291881218785086e-05
1085	16	1	12622	40	40	0	4463676	4457183	-0.14546306676380633	0.0003127235852574764	0.0014974205117038065	7.380127948354676e-05
1090	16	0	735	1	1	0	258276	258308	0.012389846520776224	0.0008399894493099942	0.0008479301212656229	0.00012389846520776223
1110	16	2	383	3	3	0	133022	132750	-0.20447745485709132	0.002252094233254989	0.0035182150320999532	0.0014609112277167186
1111	16	2	381	3	3	0	136634	136692	0.04244917077740533	0.0011692505969599228	0.0013247068811569594	0.00024640035911022634
1112	16	2	433	3	3	0	153441	153548	0.06973364355028969	0.0011894237057316285	0.0013360184044681669	0.000499649159394599
1113	16	2	429	3	3	0	150492	150601	0.07242909922122107	0.001485789223150114	0.0016745076150227254	0.0004274867324065952
1114	16	2	523	2	2	0	185613	186098	0.2612963531649184	0.000993090885403483	0.0028554034469568403	0.0013037879889878402
1115	16	2	725	3	3	0	266419	266798	0.1422571213014087	0.0012315069441447047	0.0022445846580011184	0.00047043691828785984
1116	16	2	563	2	2	0	184890	184298	-0.32019038347125317	0.010082683128554574	0.009054032127210773	0.001603656228027476
1117	16	2	733	5	5	0	258996	259498	0.1938253872646682	0.0008702913408822145	0.0021544734281610527	0.00038301749833974266
1118	16	2	737	5	5	0	259007	258876	-0.05057778361202593	0.0008711903883145802	0.000837815194183941	0.00040616662870115484
1119	16	2	679	5	4	-1	237361	237503	0.05982448675224658	0.0016552588152904475	0.001470334216657328	0.0003488357396539448
1120	16	2	733	5	5	0	258767	258149	-0.23882488879957645	0.0023606283672785006	0.0025003188196331062	0.0009483434904759881
1121	16	2	733	4	4	0	258609	257910	-0.27029221720821783	0.0012297193156227866	0.002973601073435186	0.0006815308051923946
1122	16	2	729	4	4	0	258617	258515	-0.039440562685360975	0.001067085963433136	0.0012373509862074032	0.00019140273067895768
1123	16	2	715	5	5	0	258075	258274	0.07710936743194807	0.005672749905024356	0.006432238690303207	0.002412476993122154
1124	16	2	715	4	4	0	254893	254710	-0.07179483155677088	0.00945628141823857	0.009478487051429424	0.0006198679445885136
1125	16	2	319	1	1	0	110737	111001	0.23840270189728818	0.0016865550554082756	0.003819861473581549	0.002384027018972882
1126	16	2	643	3	3	0	224020	223918	-0.045531648959914295	0.00960206710888469	0.009811623962146236	0.006423533613070261
1127	16	2	559	3	3	0	198909	198695	-0.10758688646567023	0.011868728538855467	0.012824960157660036	0.008187998867153656
1128	16	2	1123	7	7	0	388740	388956	0.055564130267016516	0.0007796584107012487	0.0007665792046097649	0.00023114972181186103
1129	16	2	1091	7	7	0	388718	388646	-0.018522424997041556	0.0011586498035984223	0.0012399734511908376	0.00033810775788250467
1130	16	2	529	2	2	0	184751	184962	0.1142077715411554	0.0010323492129546699	0.0014614264604792396	0.000571038857705777
1132	16	3	895	5	5	0	323241	322655	-0.18128888352653283	0.0013320251813122366	0.001989227851664857	0.00044672550821213896
1141	16	0	913	1	1	0	322850	322721	-0.03995663620876568	0.0009683445165717085	0.0009540034071550255	0.0003995663620876568
1155	16	0	731	1	1	0	258286	258137	-0.057687989283197696	0.0007351722688554008	0.0009679192832751291	0.000576879892831977
1172	16	0	749	1	1	0	258285	258311	0.010066399519910178	0.0009436686095064331	0.00101051164411406	0.00010066399519910177
1180	16	3	692	4	4	0	248920	249305	0.1546681664791901	0.0015664616249596826	0.001996625421822272	0.00047304354812791256
1182	16	3	777	4	4	0	249020	249134	0.045779455465424466	0.0013971173431732424	0.0015500762990924423	0.0004798811340454582
1187	16	3	699	4	4	0	249769	250180	0.1645520460905877	0.0011952012241932058	0.0019217757207659878	0.0004033727163899443
1192	16	0	715	1	1	0	258285	258306	0.008130553458388989	0.0009451596736360223	0.0009175910331610431	8.130553458388989e-05
1196	16	3	679	4	4	0	243268	244025	0.3111794399592219	0.0009386233575478923	0.003469424667444958	0.0007728102339806304
1197	16	3	493	3	3	0	169585	169759	0.10260341421705929	0.0017490505253737504	0.001568534952973435	0.00076657723265619
1203	16	3	325	2	2	0	122063	121932	-0.1073216289948633	0.0017825209603672143	0.0023594373397343993	0.0014910333188599331
1204	16	3	329	2	2	0	127878	128237	0.2807363268114922	0.0013661376315043782	0.0036049985142088555	0.001403681634057461
1205	16	3	335	2	2	0	121127	121027	-0.08255797633888398	0.002200877010516956	0.002551041468871515	0.0006522080130771835
1207	16	3	387	2	2	0	127680	127736	0.043859649122807015	0.0033049043586607903	0.003587092731829574	0.0019345238095238096
1210	16	3	345	2	2	0	121767	121807	0.03284962263995992	0.0018116571470597111	0.0019134905187776655	0.0009197894339188779
1211	16	3	359	2	2	0	127941	128268	0.2555865594297371	0.0012860104969228696	0.003400004689661641	0.0012779327971486859
1212	16	3	333	2	2	0	118748	118781	0.027789941725334322	0.0018579222618346008	0.0017937144204533972	0.00034105837572001216
1214	16	3	325	2	2	0	127974	128477	0.39304858799443637	0.0012726862884397156	0.004485286073733727	0.001965242939972182
1215	16	3	357	2	2	0	121479	121535	0.04609850262185234	0.001958545679237968	0.001703998221914899	0.00036220252060026835
1216	16	3	349	2	2	0	122280	122480	0.16355904481517827	0.0014698466989169635	0.0023879620543016027	0.000813706247955512
1217	16	3	339	2	2	0	117270	116768	-0.42807197066598446	0.0015098836756732706	0.0052016713566982176	0.0021446235183763965
1219	16	3	341	2	2	0	121503	121707	0.1678970889607664	0.002095834272351969	0.003440244273803939	0.0013703365349003727
1220	16	3	369	2	2	0	127875	128028	0.11964809384164223	0.0025082354144121883	0.0036363636363636364	0.0005865102639296188
1221	16	3	347	2	2	0	121694	122022	0.2695284894900324	0.0014247348700007344	0.003549887422551646	0.0013435337814518382
1222	16	3	327	2	2	0	121117	120513	-0.49869134803537074	0.009378595526584228	0.011071938703897884	0.0024975849798129085
1224	16	3	347	2	2	0	122461	122425	-0.029397114183291006	0.0016446311012266663	0.0018536513665575163	0.0012534602853153248
1225	16	3	379	2	2	0	127863	127643	-0.17205915706654779	0.0027681806769786366	0.0025183203897921995	0.0015759054613140627
1226	16	3	325	2	2	0	117629	117524	-0.08926370197825366	0.0017480622036927138	0.002465378435589863	0.00044631850989126833
1227	16	3	339	2	2	0	117450	117474	0.020434227330779056	0.013722825024013901	0.013801617709663686	0.001136653895274585
1228	16	3	457	3	3	0	164617	163817	-0.4859765394825565	0.004488326726590097	0.005515833723127016	0.0018548104590250906
1229	16	3	359	2	2	0	128246	128029	-0.16920605710899364	0.0024314333618053498	0.0035712614818395895	0.000877220342154921
1230	16	3	345	2	2	0	122104	121556	-0.4487977461835812	0.0029108303987802945	0.0058392845443228725	0.002243988730917906
1231	16	3	323	2	2	0	121585	121431	-0.12666036106427603	0.0033658917473554668	0.0038573837233211333	0.0020191635481350495
1232	16	3	795	5	5	0	275257	275764	0.18419150103357954	0.0014507051164019049	0.00302989569747545	0.000749844690598241
1233	16	3	357	2	2	0	128090	128148	0.04528066203450699	0.0016900783046072648	0.0014989460535560933	0.0005582012647357327
1234	16	3	373	2	2	0	122166	122195	0.023738192295728763	0.0019394550350166832	0.0018090139646055367	0.0013383429104660872
1235	16	3	359	2	2	0	127603	127685	0.06426181202636301	0.0025022115256064046	0.0027977398650501947	0.0013831963198357405
1236	16	3	367	2	2	0	127559	127388	-0.13405561348082065	0.0028229782348119597	0.0021088280717158334	0.0014463895138720122
1237	16	3	337	2	2	0	121259	121614	0.29276177438375706	0.0016245533237168879	0.003513141292605085	0.0014638088719187855
1238	16	3	485	3	3	0	175390	175428	0.021666001482410626	0.002011612470091523	0.0018701180226922858	0.0006347758329057149
1239	16	3	363	2	2	0	127100	127446	0.27222659323367426	0.0015299712626935327	0.0032494099134539735	0.0013493312352478365
1240	16	3	341	2	2	0	126166	126423	0.20369988744986764	0.013517727524671999	0.012840226368435237	0.001018499437249338
1241	16	3	673	4	4	0	232841	232417	-0.18209851357793516	0.013928588033162822	0.013318101193518323	0.001737236998638556
1262	16	3	365	2	2	0	122414	122131	-0.23118270786021206	0.0014497876238315941	0.003610698122763736	0.0011599980394399333
1263	16	3	361	2	2	0	128172	127907	-0.20675342508504196	0.00280568406997112	0.0026058733576756234	0.0023835159005086916
1264	16	3	373	2	2	0	127493	127518	0.01960891970539559	0.0014875211035189526	0.001623618551606755	0.00027844665981661737
1265	16	3	341	2	2	0	115288	115467	0.15526334050378182	0.003191714939695156	0.003495593643744362	0.0007719797377003678
1266	16	3	467	3	3	0	154328	154428	0.06479705562179254	0.0014168251244783881	0.001730081385101861	0.0005162165431202806
1267	16	3	371	2	2	0	127905	127417	-0.3815331691489778	0.0021073959062626237	0.005089715022868535	0.0019115749970681365
1270	16	0	747	1	1	0	258288	258309	0.008130459022486526	0.0006163890422403438	0.0006697949575667472	8.130459022486527e-05
1272	16	3	343	2	2	0	127721	128049	0.25680976503472414	0.0021594350763112506	0.0027873254985476153	0.0012801340421700425
1273	16	3	348	2	2	0	127500	127296	-0.16	0.0025445575666163903	0.0034823529411764707	0.0012549019607843138
