phase	system	workload	status	duration_sec	threads	measured_seconds	process_elapsed_sec	operations	throughput_ops_sec	avg_latency_us	successful_gets	engine_keys_read	engine_keys_written	peak_rss_kb	log_dir
pilot	f2load	workloadc	ok	3	48	3.023	4.226507902145386	3370459	1114951.0	42.894	2023259	3370459	0	11130492	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e03_260913/pilot/workloadc/f2load
pilot	f2load	workloada	ok	5	48	5.031	6.382504224777222	5372205	1067879.0	44.77	2162870	2685435	2686770	11551492	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e03_260913/pilot/workloada/f2load
pilot	f2load	workloade	ok	5	48	5.03	6.978824615478516	413771	82252.0	581.287	0	0	20753	28132216	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e03_260913/pilot/workloade/f2load
full	f2load	workloada	ok	300	48	300.025	304.43144059181213	204963877	683156.0	70.259	88775309	102476214	102487663	54114752	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e03_260913/full/workloada/f2load
full	f2load	workloadb	ok	300	48	300.028	304.8532657623291	307041527	1023376.0	46.901	243137299	291689936	15351591	53761304	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e03_260913/full/workloadb/f2load
full	f2load	workloadc	ok	300	48	300.028	304.1366317272186	426326309	1420955.0	33.778	256001377	426326309	0	53157372	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e03_260913/full/workloadc/f2load
full	f2load	workloadd	ok	300	48	300.033	304.73667454719543	793086056	2643326.0	18.158	693283419	753428325	39657731	53793776	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e03_260913/full/workloadd/f2load
full	f2load	workloade	ok	300	48	300.031	304.4639205932617	31496522	104977.0	457.212	0	0	1576422	53363868	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e03_260913/full/workloade/f2load
full	f2load	workloadf	ok	300	48	300.027	304.63377022743225	178227869	594039.0	80.799	153949339	178227869	89118960	53981584	/home/smrc/virtual_compaction/vcomp/experiments/artifacts/log_runs/ycsb_f2band_e03_260913/full/workloadf/f2load
